Params,Specs,reward
"{""mp1"": 15.0, ""wp1"": 1.75e-06, ""lp1"": 1.35e-07, ""mn1"": 16.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.35e-07, ""mp3"": 15.0, ""wp3"": 2e-06, ""lp3"": 1.35e-07, ""mn3"": 12.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 11.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 2e-12, ""res"": 4500.0}","{""area"": 1.080140988095238e-09, ""current"": 0.00011549984, ""gain"": 203.055510004829, ""noise"": 0.0035209708, ""phm"": 61.557688036125285, ""slewRate"": 16.167970601069086, ""ugbw"": 18936243.11625073}",0.866471338971186
"{""mp1"": 16.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 14.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 13.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 12.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 12.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 2.5000000000000003e-12, ""res"": 4600.0}","{""area"": 1.2538410119047619e-09, ""current"": 0.00014702135, ""gain"": 201.13516000670845, ""noise"": 0.0031210051, ""phm"": 82.99887007863907, ""slewRate"": 16.184540584118075, ""ugbw"": 23700622.298269182}",0.6819831950443158
"{""mp1"": 12.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 15.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2e-06, ""lp3"": 1.35e-07, ""mn3"": 11.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 16.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 2.5000000000000003e-12, ""res"": 5200.0}","{""area"": 1.2955164047619049e-09, ""current"": 0.00017597368, ""gain"": 393.7916100278208, ""noise"": 0.0063329418, ""phm"": 82.56076051654026, ""slewRate"": 19.77277571203301, ""ugbw"": 40031047.20489359}",0.5776745801763092
"{""mp1"": 14.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 15.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 13.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 13.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 15.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 1.9e-12, ""res"": 5000.0}","{""area"": 1.0925416904761904e-09, ""current"": 0.00017151613, ""gain"": 279.73566000716545, ""noise"": 0.004244911, ""phm"": 80.96196841266874, ""slewRate"": 20.519327666187372, ""ugbw"": 40111565.82667752}",0.6701037314723042
"{""mp1"": 16.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 16.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.35e-07, ""mp3"": 16.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 11.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 3.3e-12, ""res"": 5300.0}","{""area"": 1.5846229285714283e-09, ""current"": 0.00022060024, ""gain"": 1860.8913029304958, ""noise"": 0.027830255, ""phm"": 76.87729394490862, ""slewRate"": 16.597619524746328, ""ugbw"": 86984225.9313815}",0.36689928628003843
"{""mp1"": 14.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 18.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 15.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 3e-12, ""res"": 4100.0}","{""area"": 1.396562642857143e-09, ""current"": 0.0001932878, ""gain"": 2158.1352064825173, ""noise"": 0.025690301, ""phm"": 91.73367796594903, ""slewRate"": 15.247875839177818, ""ugbw"": 45491916.20443937}",0.49472807981657385
"{""mp1"": 15.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 16.0, ""wn1"": 1.75e-06, ""ln1"": 1.8e-07, ""mp3"": 15.0, ""wp3"": 2.25e-06, ""lp3"": 1.35e-07, ""mn3"": 11.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 17.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 1.9e-12, ""res"": 4900.0}","{""area"": 1.0959008333333332e-09, ""current"": 0.0001323949, ""gain"": 275.4704300104414, ""noise"": 0.0037392778, ""phm"": 73.76075707267478, ""slewRate"": 18.403381182407784, ""ugbw"": 25948397.799360897}",0.7954189465318862
"{""mp1"": 15.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 18.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 1.75e-06, ""lp3"": 9e-08, ""mn3"": 12.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 2.8e-12, ""res"": 5200.0}","{""area"": 1.4025486547619047e-09, ""current"": 0.00015119281, ""gain"": 228.04235001127668, ""noise"": 0.0033699377, ""phm"": 90.17146625446361, ""slewRate"": 15.177303520659866, ""ugbw"": 29227048.41200441}",0.6145648432186936
"{""mp1"": 16.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 16.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 11.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 15.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 2.6000000000000002e-12, ""res"": 5900.0}","{""area"": 1.392418488095238e-09, ""current"": 0.00020389742, ""gain"": 2118.1700046171613, ""noise"": 0.029236245, ""phm"": 78.15596658049907, ""slewRate"": 15.621508156012899, ""ugbw"": 78027155.58403827}",0.46945028221800134
"{""mp1"": 14.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 15.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 15.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 2e-12, ""res"": 5300.0}","{""area"": 1.1409020952380952e-09, ""current"": 0.00015260888, ""gain"": 438.85503003874743, ""noise"": 0.0070240461, ""phm"": 85.83855457991723, ""slewRate"": 17.283845354042903, ""ugbw"": 38807497.594711}",0.7079208588213122
"{""mp1"": 15.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 18.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 13.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 2.1e-12, ""res"": 5000.0}","{""area"": 1.158759857142857e-09, ""current"": 0.00015801022, ""gain"": 1165.0094004349462, ""noise"": 0.016307411, ""phm"": 78.93847247507551, ""slewRate"": 21.09705503756396, ""ugbw"": 41344483.528599635}",0.683606292372712
"{""mp1"": 17.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 18.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 13.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 14.0, ""wn5"": 2.25e-06, ""ln5"": 9e-08, ""cap"": 3.1e-12, ""res"": 4900.0}","{""area"": 1.4959033333333333e-09, ""current"": 0.00023828988, ""gain"": 2284.4076049594605, ""noise"": 0.02742021, ""phm"": 77.73988057144044, ""slewRate"": 17.112440509027, ""ugbw"": 90478730.48038152}",0.3568343986305914
"{""mp1"": 15.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 21.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 11.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 15.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 1.8e-12, ""res"": 5500.0}","{""area"": 1.110377642857143e-09, ""current"": 0.00024085691, ""gain"": 2269.8364016164605, ""noise"": 0.026145252, ""phm"": 66.38047340443006, ""slewRate"": 18.300238218092506, ""ugbw"": 102461074.09891719}",0.49334134939870844
"{""mp1"": 20.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 16.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 11.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 16.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 17.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 2.7000000000000002e-12, ""res"": 4700.0}","{""area"": 1.3466127857142858e-09, ""current"": 0.00015811037, ""gain"": 376.942270033581, ""noise"": 0.0057866043, ""phm"": 88.76188598217874, ""slewRate"": 15.45992530975092, ""ugbw"": 37422799.25626694}",0.6122124437219272
"{""mp1"": 15.0, ""wp1"": 2.25e-06, ""lp1"": 1.8e-07, ""mn1"": 18.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 19.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 12.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 13.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 1.7e-12, ""res"": 5900.0}","{""area"": 1.0934234880952381e-09, ""current"": 0.00020073914, ""gain"": 2190.022101932829, ""noise"": 0.029287159, ""phm"": 72.84803104948372, ""slewRate"": 20.630039845597786, ""ugbw"": 77612168.98042315}",0.5912213203090428
"{""mp1"": 17.0, ""wp1"": 2.25e-06, ""lp1"": 1.35e-07, ""mn1"": 16.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 12.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 17.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 2.1e-12, ""res"": 5300.0}","{""area"": 1.1950859285714286e-09, ""current"": 0.00014115936, ""gain"": 1860.1544024221448, ""noise"": 0.023941625, ""phm"": 79.41043786667927, ""slewRate"": 18.273964567702247, ""ugbw"": 35360361.1147106}",0.7243951060769196
"{""mp1"": 20.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 18.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.35e-07, ""mp3"": 15.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 15.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 16.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 18.0, ""wn5"": 2e-06, ""ln5"": 1.35e-07, ""cap"": 2.4e-12, ""res"": 5800.0}","{""area"": 1.3309532142857142e-09, ""current"": 0.0001351797, ""gain"": 489.84874006943005, ""noise"": 0.0080992008, ""phm"": 84.2584791881614, ""slewRate"": 15.128636619257973, ""ugbw"": 33948415.739789434}",0.6942471502503673
"{""mp1"": 19.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 18.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 19.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 1.7e-12, ""res"": 5200.0}","{""area"": 1.0521689880952381e-09, ""current"": 0.00013696763, ""gain"": 1485.4929008791446, ""noise"": 0.020229401, ""phm"": 73.06559160063478, ""slewRate"": 21.055169354251106, ""ugbw"": 33586627.66700901}",0.7976010663324449
"{""mp1"": 18.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 17.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 17.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 1.8e-12, ""res"": 5600.0}","{""area"": 1.113468e-09, ""current"": 0.00013334956, ""gain"": 850.5922602620552, ""noise"": 0.01202184, ""phm"": 76.86683976783365, ""slewRate"": 18.059417995661633, ""ugbw"": 31676981.513004474}",0.7846825894811258
"{""mp1"": 18.0, ""wp1"": 2.25e-06, ""lp1"": 1.35e-07, ""mn1"": 18.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 2e-06, ""ln3"": 2.25e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 18.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 1.7e-12, ""res"": 5100.0}","{""area"": 1.054866380952381e-09, ""current"": 0.00014969186, ""gain"": 2027.051401675329, ""noise"": 0.025005114, ""phm"": 73.08324712686738, ""slewRate"": 21.251798269795056, ""ugbw"": 40270133.3277526}",0.7532504395058892
"{""mp1"": 18.0, ""wp1"": 2e-06, ""lp1"": 1.8e-07, ""mn1"": 16.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 16.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 1.75e-06, ""ln4"": 9e-08, ""mn5"": 17.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 1.7e-12, ""res"": 4300.0}","{""area"": 9.876785238095237e-10, ""current"": 0.00019016435, ""gain"": 2248.4956018684384, ""noise"": 0.029146335, ""phm"": 75.83722578785364, ""slewRate"": 20.782748900252937, ""ugbw"": 52704346.87942801}",0.6640411214586319
"{""mp1"": 17.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 17.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 1.35e-07, ""mp3"": 17.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 15.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 19.0, ""wn5"": 2.25e-06, ""ln5"": 1.35e-07, ""cap"": 1.6e-12, ""res"": 4700.0}","{""area"": 9.818818690476192e-10, ""current"": 0.00016724717, ""gain"": 1427.6388005201409, ""noise"": 0.02372476, ""phm"": 75.4510014682424, ""slewRate"": 21.020054037220845, ""ugbw"": 46617189.64461742}",0.730619467158196
"{""mp1"": 17.0, ""wp1"": 2.25e-06, ""lp1"": 1.35e-07, ""mn1"": 17.0, ""wn1"": 1e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 2e-06, ""ln4"": 9e-08, ""mn5"": 18.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.6e-12, ""res"": 6200.0}","{""area"": 1.0812604761904763e-09, ""current"": 0.00019884489, ""gain"": 1158.56640018351, ""noise"": 0.019015096, ""phm"": 70.08673367915617, ""slewRate"": 16.214620900712827, ""ugbw"": 84080911.98484896}",0.6010661668337076
"{""mp1"": 18.0, ""wp1"": 2.25e-06, ""lp1"": 1.8e-07, ""mn1"": 16.0, ""wn1"": 1e-06, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 15.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 17.0, ""wn5"": 2e-06, ""ln5"": 9e-08, ""cap"": 1.6e-12, ""res"": 6300.0}","{""area"": 1.0973403333333332e-09, ""current"": 0.00016799435, ""gain"": 274.81463000819724, ""noise"": 0.0048516869, ""phm"": 82.59404601215903, ""slewRate"": 21.606666567482144, ""ugbw"": 54931839.503930435}",0.6784037828533788
"{""mp1"": 19.0, ""wp1"": 2.25e-06, ""lp1"": 1.8e-07, ""mn1"": 17.0, ""wn1"": 1e-06, ""ln1"": 1.8e-07, ""mp3"": 21.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 12.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 19.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.1e-12, ""res"": 5500.0}","{""area"": 8.775798095238096e-10, ""current"": 0.00019413162, ""gain"": 883.6880700758097, ""noise"": 0.014538615, ""phm"": 68.63641636121622, ""slewRate"": 17.575176944406042, ""ugbw"": 67609660.93038246}",0.7049464063617921
"{""mp1"": 18.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 16.0, ""wn1"": 1e-06, ""ln1"": 1.8e-07, ""mp3"": 18.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 19.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 2.1e-12, ""res"": 4500.0}","{""area"": 1.1272413214285713e-09, ""current"": 0.00012825471, ""gain"": 1899.6060040661193, ""noise"": 0.029337074, ""phm"": 76.77901176139244, ""slewRate"": 15.530859953931227, ""ugbw"": 24665023.730560545}",0.7976485245328919
